Latitude,Longitude
34.01631945,-118.4968611
34.01165278,-118.4923333
34.01286111,-118.466125
34.0245,-118.46925
34.01004167,-118.4866389
34.01677778,-118.4882222
34.01165278,-118.4923333
34.01333333,-118.4924722
34.03408333,-118.4733194
34.01480556,-118.4868056
34.03980556,-118.47275
34.02205556,-118.4833333
34.04068056,-118.4739444
34.01573611,-118.4943611
34.03240278,-118.4818889
34.01419445,-118.49625
34.03456945,-118.4906111
34.02605556,-118.4962917
34.02290278,-118.4629861
34.02638889,-118.4893056
34.02291667,-118.4806667
34.01005556,-118.4698472
34.01497222,-118.4952917
34.02290278,-118.4629861
34.01931945,-118.4607778
34.01286111,-118.4946944
34.02002778,-118.4938611
34.02451389,-118.4599861
34.01497222,-118.4952917
34.02236111,-118.4640417
34.00248611,-118.473375
33.99926389,-118.4808472
34.0145,-118.4855
34.02569445,-118.4820556
34.01716667,-118.4633056
34.04080556,-118.4930833
34.01180556,-118.494375
34.00819444,-118.4791944
34.01573611,-118.4943611
34.03748611,-118.4755833
34.0195,-118.4680972
33.99884722,-118.4814306
34.03779167,-118.4703889
34.01486111,-118.4905972
34.01419445,-118.49625
34.01165278,-118.4923333
34.00523611,-118.4729583
34.01286111,-118.4946944
34.02223611,-118.49275
34.0145,-118.4855
34.03463889,-118.4758611
34.02044445,-118.47225
34.01011111,-118.4964722
34.01437504,-118.5024306
34.0073889,-118.4944861
34.00925,-118.4943194
34.01761111,-118.4830972
34.01775,-118.4902639
,
34.01919444,-118.4699722
34.03475,-118.4806944
34.01011111,-118.4964722
34.03227778,-118.4934306
34.00227778,-118.4838611
34.02070833,-118.4946528
34.01745833,-118.4890139
34.01366667,-118.4803194
34.01122222,-118.4816806
34.00620833,-118.4837639
34.036,-118.4774444
34.02569444,-118.4607222
33.99926389,-118.4808472
,
34.00484722,-118.4883611
34.03940278,-118.4732222
34.03083333,-118.4871111
34.03113889,-118.4795972
34.01333333,-118.4924722
34.01165278,-118.4923333
34.01165278,-118.4923333
34.00790278,-118.4599722
34.01631945,-118.4968611
34.01255556,-118.472375
34.01408333,-118.4915417
34.03927778,-118.5024583
34.00827778,-118.4932778
34.01984722,-118.4908889
34.01366667,-118.4708611
34.02686111,-118.472
34.02208333,-118.4796806
34.01765278,-118.4984306
34.02638889,-118.4893056
34.02797222,-118.5003611
34.02916667,-118.4700278
34.00486111,-118.4865833
34.02430556,-118.4951667
34.02805556,-118.4921944
34.00938889,-118.4759861
34.03670833,-118.4748889
34.00013889,-118.4791944
34.01601389,-118.4955972
34.00984722,-118.4831944
34.02773611,-118.4645
34.02408333,-118.4856944
34.03586111,-118.4662917
34.03231944,-118.4690694
34.00520833,-118.4869444
34.00548611,-118.4845972
34.00548611,-118.4845972
34.01544444,-118.4930972
34.01856944,-118.4989444
34.01165278,-118.4923333
34.01755556,-118.4937083
34.031,-118.4706806
34.01755556,-118.4937083
34.01940278,-118.4784028
34.02672222,-118.4759583
34.02391667,-118.4956528
34.02505556,-118.4589583
34.00322222,-118.4807361
34.02230556,-118.5057222
34.02222222,-118.5010139
34.02990278,-118.4833056
34.01208333,-118.4956389
34.01486111,-118.4693194
34.01054167,-118.4953194
34.03501389,-118.4786667
34.01011111,-118.4964722
34.01430556,-118.4636111
34.00973611,-118.4929306
34.01931945,-118.4607778
34.01376389,-118.4951667
34.02236111,-118.4640417
34.01025,-118.4956806
34.02284722,-118.4953056
34.01134722,-118.4892361
34.03365278,-118.4738611
34.01938889,-118.4765278
,
34.02872222,-118.4994167
34.03020833,-118.4845694
34.01341667,-118.4972222
34.02644444,-118.5161944
34.00975,-118.4798333
34.02125,-118.5054167
34.02454167,-118.4899167
34.04097222,-118.4898889
34.02672222,-118.4759583
34.03515278,-118.4720139
34.00122222,-118.4821389
33.99926389,-118.4808472
34.01565278,-118.4755417
34.02131945,-118.4972083
34.01136111,-118.4645
34.01441667,-118.4817778
34.00275,-118.4831944
34.00490278,-118.48925
34.00331944,-118.4770556
34.03083333,-118.4871111
34.01497222,-118.4952917
34.01455556,-118.4990278
34.01765278,-118.4984306
34.03408333,-118.4814861
34.03288889,-118.5086111
34.03288889,-118.5086111
34.00852778,-118.4839167
34.00773611,-118.4852917
34.03504167,-118.5049583
34.03554167,-118.4861944
34.03509722,-118.46725
34.00704167,-118.4861528
34.01825,-118.5009861
34.00691667,-118.4763333
34.01825,-118.5009861
34.02652778,-118.4940833
34.00359722,-118.487
34.01501389,-118.4935139
34.02245833,-118.47275
34.02713889,-118.4883611
34.01056944,-118.4637778
34.00547222,-118.4743611
34.01579167,-118.4889028
34.01429167,-118.4734306
34.01165278,-118.4923333
34.01195833,-118.4835278
34.02675,-118.482375
34.01134722,-118.4804167
34.02556945,-118.4985
34.01451389,-118.4942361
34.02230556,-118.5057222
34.01919444,-118.4699722
34.02638889,-118.4893056
34.02713889,-118.4883611
34.00886111,-118.4864444
34.03652778,-118.4670833
34.00758333,-118.4771389
34.01236111,-118.484875
34.02713889,-118.4883611
34.02101389,-118.4959167
34.01765278,-118.4984306
34.03909722,-118.4719167
34.00997222,-118.4689861
34.02272222,-118.4905556
34.01261111,-118.4823194
34.02330556,-118.4801806
34.00676389,-118.4885139
33.99995833,-118.4759583
34.01286111,-118.4946944
34.02576389,-118.4950278
34.02704167,-118.483625
34.00175,-118.4746667
34.01319445,-118.4974861
34.02933333,-118.4807778
34.00402778,-118.4714444
34.01830556,-118.4927639
34.02755556,-118.4632778
34.02755556,-118.4632778
34.01475,-118.4987778
34.02290278,-118.4629861
34.01252778,-118.4974167
34.01830556,-118.4927639
34.00973611,-118.4929306
34.03833333,-118.472875
34.01141667,-118.4948611
34.03956944,-118.46975
34.03956944,-118.46975
34.01947222,-118.4978194
34.01697222,-118.4976389
34.00613889,-118.4865417
34.02093056,-118.5075694
34.01497222,-118.4952917
,
34.0065,-118.4899722
34.02105556,-118.4664444
34.01525,-118.4965556
34.02434723,-118.4498333
,
34.00161111,-118.4831944
34.00155556,-118.4806389
34.03606945,-118.4756944
34.02745833,-118.4896389
34.02,-118.4744722
34.01568056,-118.4689861
34.01497222,-118.4952917
34.01933333,-118.4513611
34.02509722,-118.4615
34.01165278,-118.4923333
,
34.012,-118.4969028
34.01859722,-118.4940278
34.01765278,-118.4984306
33.99831944,-118.4792361
,
34.01658333,-118.4879722
34.01363889,-118.4782083
34.03791667,-118.4669583
34.02025,-118.496875
34.01305556,-118.4893889
34.01252778,-118.4974167
34.01933333,-118.4513611
34.01219444,-118.4938889
34.023875,-118.4753611
34.01004167,-118.4866389
34.01011111,-118.4964722
34.02233333,-118.4845833
34.03365278,-118.4738611
34.00581944,-118.4763611
34.0075,-118.4903056
34.00161111,-118.4831944
34.02397222,-118.4609861
34.02597222,-118.4833194
34.01804167,-118.472125
34.0065,-118.4899722
34.03263889,-118.4865
34.01227778,-118.4829444
33.999375,-118.4768611
,
34.02120833,-118.4713056
34.02069445,-118.4690278
34.00794444,-118.4847639
34.01968056,-118.4543611
34.01319445,-118.4974861
34.02672222,-118.4759583
34.02644444,-118.5161944
34.00011111,-118.4826944
34.01933333,-118.4513611
34.03026389,-118.4764167
34.01011111,-118.4964722
34.02797222,-118.5003611
,
34.01011111,-118.4964722
33.99926389,-118.4808472
34.01011111,-118.4964722
34.00640278,-118.475625
34.023625,-118.4943611
34.01419445,-118.49625
34.01802778,-118.4915278
34.01333333,-118.4924722
34.02036111,-118.474
34.02345833,-118.497875
34.02075,-118.4735417
34.02094444,-118.4700694
34.00886111,-118.4864444
,
34.01602778,-118.4891667
34.00640278,-118.475625
34.01497222,-118.4952917
34.01011111,-118.4964722
34.022,-118.450375
34.01333333,-118.4924722
34.00973611,-118.4929306
34.03854167,-118.4887778
34.01947222,-118.4978194
34.0085,-118.4888611
34.03529167,-118.4766389
34.012,-118.49
34.01004167,-118.4866389
34.01775,-118.4902639
34.01011111,-118.4964722
34.02263889,-118.4656389
34.00918056,-118.4723889
34.02040278,-118.5016667
34.03245833,-118.4605833
34.00094444,-118.4825278
34.01677778,-118.4882222
34.04293056,-118.4800972
34.02086112,-118.5103472
34.01286111,-118.4946944
34.01419445,-118.49625
,
34.03073611,-118.4953194
34.02326389,-118.5013333
34.01658333,-118.4879722
34.00297222,-118.4834167
,
,
34.02301389,-118.4918194
34.01841667,-118.4974861
34.00894445,-118.492
34.01286111,-118.4946944
34.03073611,-118.5026944
34.02741667,-118.4679167
34.01497222,-118.4952917
34.02755556,-118.4632778
34.01252778,-118.4974167
34.02031945,-118.4886667
34.01356944,-118.4954167
34.00254167,-118.4835
34.01065278,-118.4835972
34.02677778,-118.4555139
34.00955556,-118.461375
,
34.03630556,-118.48525
34.01165278,-118.4923333
34.00752778,-118.4892917
34.00918056,-118.4825694
33.999375,-118.4768611
,
34.02116667,-118.5007083
34.01305556,-118.4893889
34.01061111,-118.4809167
34.01227778,-118.4829444
34.02808333,-118.5032639
34.012,-118.49
34.01448611,-118.4974861
34.03129167,-118.4719444
34.03433333,-118.4681944
34.012,-118.49
34.00852778,-118.4839167
,
34.04136111,-118.4730972
34.02105556,-118.4664444
34.01631945,-118.4968611
34.01554167,-118.4978056
34.02236111,-118.4640417
34.02638889,-118.4893056
34.01333333,-118.4924722
34.03565278,-118.4697361
34.01622222,-118.4921528
34.02329167,-118.4581528
34.03198611,-118.4710694
34.019375,-118.4930833
34.02030556,-118.5033889
34.03338889,-118.4806667
34.01261111,-118.4823194
34.02515278,-118.4759028
34.00338889,-118.4859722
34.02530556,-118.4515694
34.02,-118.4744722
34.00420833,-118.4858889
34.02755556,-118.4539167
34.02686111,-118.4553472
34.01658333,-118.4879722
34.01341667,-118.4972222
34.01252778,-118.4974167
34.03525,-118.4913889
34.02101389,-118.4959167
34.01406944,-118.4877222
34.01333333,-118.4924722
34.01002778,-118.4801806
34.01573611,-118.4943611
34.01825,-118.5009861
34.03319445,-118.4631667
34.03748611,-118.469125
34.02494444,-118.5132778
34.00927778,-118.4780556
34.00470833,-118.4733472
34.0045,-118.4888611
34.02627778,-118.4845694
34.01165278,-118.4923333
34.01180556,-118.494375
34.03565278,-118.4697361
34.01001389,-118.4907222
34.03595833,-118.4710139
34.02311111,-118.4836389
34.00186111,-118.4844444
34.01122222,-118.4816806
34.01706945,-118.4959167
,
34.025,-118.4959722
34.02236111,-118.4640417
34.01068056,-118.4796528
34.01631945,-118.4968611
34.00276389,-118.4888056
34.03786111,-118.475125
34.02631944,-118.5142917
34.03434722,-118.4794722
33.99831944,-118.4792361
34.00548611,-118.4787917
34.01420833,-118.4753889
34.02384722,-118.5038333
34.02470833,-118.4519583
34.02672222,-118.4759583
34.02120833,-118.4713056
34.02683333,-118.45375
34.00138889,-118.485125
,
34.01165278,-118.4923333
34.01275,-118.4964167
33.99952778,-118.4810833
34.01609722,-118.5003472
34.02291667,-118.4870972
34.02205556,-118.4687083
34.01801389,-118.4795278
34.02933333,-118.4807778
34.01372222,-118.4828194
34.01141667,-118.4845417
34.00793056,-118.4724583
34.02493056,-118.483
34.032625,-118.4735
34.02513889,-118.5118333
34.01419445,-118.49625
,
,
34.02101389,-118.4959167
34.00175,-118.4746667
34.03255556,-118.4946806
34.01736111,-118.4971806
34.00490278,-118.48925
34.012,-118.49
34.02730556,-118.4718056
34.01765278,-118.4984306
34.02909722,-118.4794861
34.01697222,-118.4912083
34.01165278,-118.4923333
34.01341667,-118.4972222
34.02469444,-118.491375
34.00547222,-118.4743611
34.01216667,-118.4610417
34.027875,-118.4956528
34.0085,-118.4888611
34.01956945,-118.489625
34.01190278,-118.4825139
34.01975,-118.4689306
34.01855556,-118.5022639
34.02345833,-118.497875
34.01394444,-118.4940833
34.01165278,-118.4923333
34.01755556,-118.4937083
34.0315,-118.50175
34.02316667,-118.4965972
34.03488889,-118.4706806
34.04675,-118.4932639
34.02109722,-118.4877222
34.01134722,-118.4804167
,
34.01165278,-118.4923333
34.00851389,-118.4624722
34.01165278,-118.4923333
34.02451389,-118.4599861
34.00851389,-118.4624722
34.01190278,-118.4825139
34.01165278,-118.4923333
34.01165278,-118.4923333
34.01419445,-118.49625
34.03713889,-118.4760139
34.04138889,-118.4773611
,
34.01369445,-118.4883056
34.00331944,-118.4747083
33.9985,-118.4800833
34.02404167,-118.5003889
34.01252778,-118.4974167
,
34.01525,-118.4965556
34.01286111,-118.466125
34.02397222,-118.4609861
34.01333333,-118.4924722
34.01525,-118.4965556
34.012,-118.49
34.01833333,-118.4992222
34.01327778,-118.4810417
34.00420833,-118.4858889
34.02202778,-118.5044583
34.02031945,-118.4886667
34.01013889,-118.4746806
34.02454167,-118.4899167
34.02018056,-118.5066111
34.02644444,-118.5161944
34.00051389,-118.4820972
34.02316667,-118.4965972
,
34.03305556,-118.4810833
34.00526389,-118.472125
34.01380556,-118.4847222
34.01925,-118.4692778
34.01376389,-118.4951667
34.00652778,-118.4811667
34.01455556,-118.4800833
34.009,-118.4881389
34.01165278,-118.4923333
34.02644444,-118.5161944
34.00738889,-118.4811111
34.01694445,-118.5024722
34.01765278,-118.4984306
34.01011111,-118.4964722
34.02101389,-118.4959167
34.02644444,-118.5161944
34.01675,-118.4671667
,
34.01566667,-118.4612917
34.01297222,-118.4775417
34.01408333,-118.4597917
34.00266667,-118.4750556
34.01306945,-118.4838611
,
34.00569444,-118.4710694
,
34.03611111,-118.4887083
,
34.03161111,-118.4763611
34.02644444,-118.4958056
34.00894445,-118.492
34.01141667,-118.4845417
34.02330556,-118.4930972
34.01706945,-118.4959167
34.00420833,-118.4858889
34.0245,-118.46925
34.03188889,-118.4874444
34.01513889,-118.4775694
34.00795833,-118.4733472
34.00191667,-118.4856528
34.02320833,-118.4883611
34.01173611,-118.4938472
34.01165278,-118.4923333
34.00241668,-118.489625
34.02963889,-118.5014028
34.01933333,-118.4513611
34.04320833,-118.4975417
34.01261111,-118.4823194
34.01573611,-118.4943611
34.01775,-118.4902639
34.005875,-118.4907083
34.03876389,-118.4788333
34.03408333,-118.4814861
34.02505556,-118.4589583
34.00676389,-118.4885139
34.00520833,-118.4869444
34.00520833,-118.4869444
34.00520833,-118.4869444
34.00520833,-118.4869444
34.00520833,-118.4869444
34.00520833,-118.4869444
,
,
34.01275,-118.4964167
34.00691667,-118.4873194
34.02194444,-118.4915139
33.99783333,-118.4793889
34.03595833,-118.4710139
34.01869444,-118.4923056
34.01261111,-118.4823194
34.03390278,-118.4654722
34.01447222,-118.4910556
34.02230556,-118.5057222
34.03397222,-118.4750833
34.00161111,-118.4831944
34.01994445,-118.4955833
34.02245833,-118.47275
34.00604167,-118.4740417
34.02583333,-118.4932778
34.01122222,-118.4816806
,
34.01190278,-118.4825139
34.00943056,-118.4739722
34.0245,-118.46925
34.02597222,-118.4833194
34.02291667,-118.4870972
34.01706945,-118.4959167
34.01333333,-118.4924722
34.00868056,-118.4933611
34.0065,-118.4899722
,
34.029875,-118.5101667
34.03980556,-118.47275
34.03554167,-118.4861944
34.02265278,-118.4493472
34.02070833,-118.4946528
34.01380556,-118.4847222
34.01031944,-118.4805417
34.03672222,-118.4700694
34.02044445,-118.47225
34.02997222,-118.4962778
34.02451389,-118.4599861
34.00819444,-118.4791944
,
34.02836111,-118.4934444
34.02638889,-118.4893056
34.02515278,-118.4924722
34.005875,-118.4907083
34.01008333,-118.4766806
34.02561111,-118.4837778
34.01490278,-118.4604861
34.01566667,-118.4612917
34.04133333,-118.4853194
34.00220833,-118.4724722
34.009,-118.4881389
34.02416667,-118.4839444
34.01911111,-118.4853889
34.03283333,-118.4830417
,
34.03627778,-118.4900972
34.02119444,-118.486
,
34.02530556,-118.4515694
34.02977778,-118.4868333
34.02713889,-118.4883611
34.02002778,-118.4938611
34.01322222,-118.4914167
34.00995833,-118.4710556
34.01372222,-118.4828194
34.03251389,-118.5094167
34.02947222,-118.4725833
34.01141667,-118.4845417
34.01173611,-118.4938472
,
34.01441667,-118.4817778
34.02263889,-118.4547361
34.02290278,-118.4629861
34.01333333,-118.4924722
34.01165278,-118.4923333
34.00583333,-118.4748472
34.00752778,-118.4892917
34.01165278,-118.4923333
34.03865278,-118.4741528
34.00629167,-118.4854028
34.0145,-118.4855
34.0125,-118.498125
34.03865278,-118.4741528
34.03226389,-118.5008056
34.01418056,-118.48425
34.01765278,-118.4984306
34.00697222,-118.4723611
34.02097222,-118.5041667
34.02988889,-118.4784861
34.01765278,-118.4984306
34.01497222,-118.4952917
34.032375,-118.4786389
34.01356944,-118.4954167
34.0145,-118.4855
34.04513889,-118.4794028
34.036875,-118.48775
34.03779167,-118.4703889
34.03555556,-118.4650556
34.03658333,-118.4865139
34.01568056,-118.4689861
34.02236111,-118.4640417
34.01255556,-118.4885972
34.01497222,-118.4952917
34.00083333,-118.4774028
34.029875,-118.5101667
34.029875,-118.5101667
34.01525,-118.4965556
34.01394444,-118.4940833
34.0145,-118.4855
34.01190278,-118.4825139
34.01122222,-118.4816806
34.01497222,-118.4952917
34.01011111,-118.4964722
34.00752778,-118.4892917
34.01180556,-118.494375
34.01968056,-118.4731806
34.01297222,-118.4775417
34.00843056,-118.4674583
34.01747222,-118.5019583
34.00973611,-118.4929306
34.02797222,-118.5003611
34.01011111,-118.4964722
34.00640278,-118.475625
